#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;;;;;;;;;;;;;;;
#[From.Religion.GetName];;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#[From.Religion.GetHighGodName];;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#[From.Religion.GetRandomGodName];;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#[From.Religion.GetRandomEvilGodName];;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#[From.Religion.GetPriestTitle];;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#[From.Religion.GetScriptureName];;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#[From.Religion.GetPietyName];;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#[From.Religion.GetCrusadeName];;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#[From.Society.GetName];;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#[From.GetSocietyRank];;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#[From.GetFirstName];;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#[From.GetTitledFirstName];;;;;;;;;;;;;;;;;;;;;;;;;;;;;
society_disciples_of_the_old_gods_rank_1_female;Swan Warrior;Guerrier Cygne;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_disciples_of_the_old_gods_rank_2_female;Elk Warrior;Guerrier Wapiti;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_disciples_of_the_old_gods_rank_3_female;Bear Warrior;Guerrier Ours;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_disciples_of_the_old_gods_rank_4_female;Warrior Priest;Prêtre Guerrier;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_disciples_of_the_old_gods_rank_1_male;Swan Warrior;Guerrier Cygne;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_disciples_of_the_old_gods_rank_2_male;Elk Warrior;Guerrier Wapiti;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_disciples_of_the_old_gods_rank_3_male;Bear Warrior;Guerrier Ours;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_disciples_of_the_old_gods_rank_4_male;Warrior Priest;Prêtre Guerrier;;;;;;;;;;;;x;;;;;;;;;;;;;;;
#society_holy_one;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
society_holy_one;The [chivalry_holy_society_one_name.GetName];La [chivalry_holy_society_one_name.GetName];;;;;;;;;;;;x #create issues with events, made custom desc;;;;;;;;;;;;;;;
society_holy_one_desc;The [chivalry_holy_society_one_name.GetName] is a military monastic order, created to protect the [From.Religion.GetName] faith and its people. Peasants, Knights and even Kings will join this holy fellowship to help against the ever-increasing infidel threat creeping from beyond our borders and from within.;La [chivalry_holy_society_one_name.GetName] est un ordre monastique militaire, créé pour protéger la [From.Religion.GetName] foi et son peuple. Des paysans, des chevaliers et même des rois se joindront à cette sainte communauté pour aider à lutter contre la menace infidèle de plus en plus grande qui vient de l'extérieur de nos frontières et de l'intérieur.;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_holy_one_leader_desc;The Grand Master of the [chivalry_holy_society_one_name.GetName].;Le Grand Maître de la [chivalry_holy_society_one_name.GetName].;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_holy_one_rank_1_female;Adjutante;Adjudant;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_holy_one_rank_2_female;Dame;Dame;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_holy_one_rank_3_female;Captain;Capitaine;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_holy_one_rank_4_female;Mother Superior;Mère Supérieure;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_holy_one_rank_1_male;Sergeant;Sergent;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_holy_one_rank_2_male;Knight;Chevalier;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_holy_one_rank_3_male;Captain;Capitaine;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_holy_one_rank_4_male;Grand Master;Grand Maître;;;;;;;;;;;;x;;;;;;;;;;;;;;;
#society_generic_fighter_guild;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
society_generic_fighter_guild;The Warriors Guild;La Guilde des guerriers;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_generic_fighter_guild_desc;Men and women from all around the world gather in this guild to prove their might and mettle. They seek to improve their fame and become renowed champions through trials and duels which may cost them their lives.;Des hommes et des femmes du monde entier se rassemblent dans cette guilde pour prouver leur force et leur courage. Ils cherchent à améliorer leur notoriété et à devenir des champions renommés par des épreuves et des duels qui peuvent leur coûter la vie.;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_generic_fighter_guild_leader_desc;The Champion of the Warriors Guild.;Le Champion de la Guilde des Guerriers.;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_generic_fighter_guild_rank_1_female;Novice;Novice;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_generic_fighter_guild_rank_2_female;Veteran;Vétéran;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_generic_fighter_guild_rank_3_female;Pretender;Prétendant;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_generic_fighter_guild_rank_4_female;Champion;Champion;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_generic_fighter_guild_rank_1_male;Novice;Novice;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_generic_fighter_guild_rank_2_male;Veteran;Vétéran;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_generic_fighter_guild_rank_3_male;Pretender;Prétendant;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_generic_fighter_guild_rank_4_male;Champion;Champion;;;;;;;;;;;;x;;;;;;;;;;;;;;;
#society_risk_fighter_guild;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
society_risk_fighter_guild;The Berserkers;Les Berserkers;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_risk_fighter_guild_desc;The Berserkers are people who have either nothing to lose or were judged too dangerous by the Warriors Guild to join their ranks. They fight recklessly and are a threat to their own life and to anyone who faces them, making them some of the most dangerous foes in the land. They tend to have more glorious lives than most, albeit shorter ones, too.;Les Berserkers sont des gens qui n'ont rien à perdre ou qui ont été jugés trop dangereux par la Guilde des Guerriers pour rejoindre leurs rangs. Ils se battent imprudemment et représentent une menace pour leur propre vie et pour tous ceux qui les affrontent, faisant d'eux l'un des ennemis les plus dangereux du pays. Ils ont tendance à avoir des vies plus glorieuses que la plupart d'entre eux, même si elles sont plus courtes.;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_risk_fighter_guild_leader_desc;The Champion of the Berserkers.;Le Champion des Berserkers.;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_risk_fighter_guild_rank_1_female;Squirrel;Écureuil;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_risk_fighter_guild_rank_2_female;Boar;Sanglier;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_risk_fighter_guild_rank_3_female;Wolf;Loup;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_risk_fighter_guild_rank_4_female;Bear;Ours;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_risk_fighter_guild_rank_1_male;Squirrel;Écureuil;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_risk_fighter_guild_rank_2_male;Boar;Sanglier;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_risk_fighter_guild_rank_3_male;Wolf;Loup;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_risk_fighter_guild_rank_4_male;Bear;Ours;;;;;;;;;;;;x;;;;;;;;;;;;;;;
#society_female_fighter_guild;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
society_female_fighter_guild;The Amazons;Les Amazones;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_female_fighter_guild_desc;No one is sure whether they are the Amazons of legends or simply a sect of women seeking to improve their martial might who took their mantles.\nTheir skills in combat can rival those of any men, so underestimating them is a grave mistake.;Personne n'est sûr s'il s'agit des Amazones des légendes ou simplement d'une secte de femmes cherchant à améliorer leur puissance martiale qui ont pris leurs manteaux.\n Leurs compétences au combat peuvent rivaliser avec celles de n'importe quel homme, alors les sous-estimer est une grave erreur.;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_female_fighter_guild_leader_desc;The Champion of the Amazons.;La Championne des Amazones.;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_female_fighter_guild_rank_1_female;Initiate;Initiée;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_female_fighter_guild_rank_2_female;Amazon;Amazone;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_female_fighter_guild_rank_3_female;Warmatron;Warmatron;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_female_fighter_guild_rank_4_female;Amazonian Queen;Reine Amazone;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_female_fighter_guild_rank_1_male;Novice;Novice;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_female_fighter_guild_rank_2_male;Veteran;Vétéran;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_female_fighter_guild_rank_3_male;Pretender;Prétendant;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_female_fighter_guild_rank_4_male;Champion;Champion;;;;;;;;;;;;x;;;;;;;;;;;;;;;
 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
society_hand_rank_4_female;Lightbringer;Porteur de lumière;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_hand_rank_4_male;Lightbringer;Porteur de lumière;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_warden_rank_4_female;First Warden;Premier Gardien;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_warden_rank_4_male;First Warden;Premier Gardien;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_scion_rank_4_female;Antecedent;Antécédent;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_scion_rank_4_male;Antecedent;Antécédent;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_rose_rank_4_female;Mother Superior;Mère Supérieure;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_rose_rank_4_male;Grand Master;Grand Maître;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_black_rank_4_female;Captain;Capitaine;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_black_rank_4_male;Captain;Capitaine;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_cloak_rank_4_female;General;Général;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_cloak_rank_4_male;General;Général;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_falcon_rank_4_female;The Eagle;L'Aigle;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_falcon_rank_4_male;The Eagle;L'Aigle;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_hound_rank_4_female;Commander;Commandant;;;;;;;;;;;;x;;;;;;;;;;;;;;;
society_hound_rank_4_male;Commander;Commandant;;;;;;;;;;;;x;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Governement;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
holy_order_government;Holy Order;Ordre Saint;;;;;;;;;;;;x;;;;;;;;;;;;;;;
holy_order_government_desc;The Holy Order government is a militarized chivalric order with an agressive focus on its religious faith. They rules their territories like feudal lords, but they are merciless to vassals that does not follow their faith, regardless of said vassals government type. Their particular focus on solely being a military organization prevent them from managing anything higher than a dukedom.;Le gouvernement du Saint Ordre est un ordre chevaleresque militarisé avec un accent agressif sur sa foi religieuse. Ils gouvernent leurs territoires comme des seigneurs féodaux, mais ils sont impitoyables envers les vassaux qui ne suivent pas leur foi, quel que soit le type de gouvernement desdits vassaux. L'accent particulier qu'ils mettent sur le seul fait d'être une organisation militaire les empêche de gérer quoi que ce soit de plus élevé qu'un duché.;;;;;;;;;;;;x;;;;;;;;;;;;;;;
holy_order_government_muslim;Holy Order;Ordre Saint;;;;;;;;;;;;x;;;;;;;;;;;;;;;
holy_order_government_muslim_desc;The Holy Order government is composed by members of a militarized chivalric order with an agressive focus on its religious faith. They rule their territories like feudal lords, but they are merciless to vassals that do not follow their faith, regardless of said vassals government type. Their particular focus on solely being a military organization prevents them from managing anything higher than a dukedom.;Le gouvernement du Saint Ordre est un ordre chevaleresque militarisé avec un accent agressif sur sa foi religieuse. Ils gouvernent leurs territoires comme des seigneurs féodaux, mais ils sont impitoyables envers les vassaux qui ne suivent pas leur foi, quel que soit le type de gouvernement desdits vassaux. L'accent particulier qu'ils mettent sur le seul fait d'être une organisation militaire les empêche de gérer quoi que ce soit de plus élevé qu'un duché.;;;;;;;;;;;;x;;;;;;;;;;;;;;;
holy_order_government_indian;Holy Order;Ordre Saint;;;;;;;;;;;;x;;;;;;;;;;;;;;;
holy_order_government_indian_desc;The Holy Order government is composed by members of a militarized chivalric order with an agressive focus on its religious faith. They rule their territories like feudal lords, but they are merciless to vassals that do not follow their faith, regardless of said vassals government type. Their particular focus on solely being a military organization prevents them from managing anything higher than a dukedom.;Le gouvernement du Saint Ordre est un ordre chevaleresque militarisé avec un accent agressif sur sa foi religieuse. Ils gouvernent leurs territoires comme des seigneurs féodaux, mais ils sont impitoyables envers les vassaux qui ne suivent pas leur foi, quel que soit le type de gouvernement desdits vassaux. L'accent particulier qu'ils mettent sur le seul fait d'être une organisation militaire les empêche de gérer quoi que ce soit de plus élevé qu'un duché.;;;;;;;;;;;;x;;;;;;;;;;;;;;;
holy_order_government_pagan;Holy Order;Ordre Saint;;;;;;;;;;;;x;;;;;;;;;;;;;;;
holy_order_government_pagan_desc;The Holy Order government is composed by members of a militarized chivalric order with an agressive focus on its religious faith. They rule their territories like feudal lords, but they are merciless to vassals that do not follow their faith, regardless of said vassals government type. Their particular focus on solely being a military organization prevents them from managing anything higher than a dukedom.;Le gouvernement du Saint Ordre est un ordre chevaleresque militarisé avec un accent agressif sur sa foi religieuse. Ils gouvernent leurs territoires comme des seigneurs féodaux, mais ils sont impitoyables envers les vassaux qui ne suivent pas leur foi, quel que soit le type de gouvernement desdits vassaux. L'accent particulier qu'ils mettent sur le seul fait d'être une organisation militaire les empêche de gérer quoi que ce soit de plus élevé qu'un duché.;;;;;;;;;;;;x;;;;;;;;;;;;;;;
mercenary_government;Mercenary Band;Bande de mercenaires;;;;;;;;;;;;x;;;;;;;;;;;;;;;
mercenary_government_desc;The Mercenary government is composed by members of a highly militarized organization ruled with sheer military power, its main export. Due to its lack of divine right to rule, it is not as stable as a feudal realm and it lacks the religious legitimacy of the Holy Orders, so bribes and and ruling with an iron fist are necessary to keep control. They receive most of their income from their work as mercenaries and from the tributes of their vassals. Their military power allows them to rule ducal titles at most.;Le gouvernement mercenaire est composé de membres d'une organisation hautement militarisée dirigée par une puissance militaire pure et simple, sa principale exportation. En raison de son manque de droit divin de gouverner, elle n'est pas aussi stable qu'un royaume féodal et elle n'a pas la légitimité religieuse des Ordres saints, de sorte que les pots-de-vin et la domination avec une main de fer sont nécessaires pour garder le contrôle. Ils tirent l'essentiel de leurs revenus de leur travail de mercenaires et des hommages de leurs vassaux. Leur puissance militaire leur permet de régner sur les titres ducaux tout au plus.;;;;;;;;;;;;x;;;;;;;;;;;;;;;
gov_holy_order;Holy Order;Ordre Saint;;;;;;;;;;;;x;;;;;;;;;;;;;;;
gov_merc;Mercenaries;Mercenaires;;;;;;;;;;;;x;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Landed title stuff;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
d_chivalry_holy_hand;Knights of the Silver Gauntlet;Chevaliers du Gantelet d'Argent.;;;;;;;;;;;;x;;;;;;;;;;;;;;;
d_chivalry_holy_hand_adj;Silver Gauntlet;Gantelet d'Argent;;;;;;;;;;;;x;;;;;;;;;;;;;;;
d_chivalry_holy_hand_true;Knights of the Silver Gauntlet;Chevaliers du Gantelet d'Argent;;;;;;;;;;;;x;;;;;;;;;;;;;;;
d_chivalry_holy_hand_true_adj;Silver Gauntlet;Gantelet d'Argent;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHIVALRY_HAND_FOA;Lord Lightbringer;Seigneur Lightbringer;;;;;;;;;;;;x;;;;;;;;;;;;;;;
d_chivalry_holy_warden;White Wardens;Gardiens blancs;;;;;;;;;;;;x;;;;;;;;;;;;;;;
d_chivalry_holy_warden_adj;Warden;Gardien;;;;;;;;;;;;x;;;;;;;;;;;;;;;
d_chivalry_holy_warden_true;White Wardens;Gardiens blancs;;;;;;;;;;;;x;;;;;;;;;;;;;;;
d_chivalry_holy_warden_true_adj;Warden;Gardien;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHIVALRY_WARDEN_FOA;First Warden;Premier Gardien;;;;;;;;;;;;x;;;;;;;;;;;;;;;
d_chivalry_holy_scion;Scions of the First Dawn;Scions de la première aube;;;;;;;;;;;;x;;;;;;;;;;;;;;;
d_chivalry_holy_scion_adj;Scion;Scion;;;;;;;;;;;;x;;;;;;;;;;;;;;;
d_chivalry_holy_scion_true;Scions of the First Dawn;Scions de la première aube;;;;;;;;;;;;x;;;;;;;;;;;;;;;
d_chivalry_holy_scion_true_adj;Scion;Scion;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHIVALRY_SCION_FOA;Antecedent;Antécédent;;;;;;;;;;;;x;;;;;;;;;;;;;;;
d_chivalry_holy_rose;Order of the Burning Rose;Ordre de la Rose Brûlante;;;;;;;;;;;;x;;;;;;;;;;;;;;;
d_chivalry_holy_rose_true_adj;Burning Rose;Rose Brûlante;;;;;;;;;;;;x;;;;;;;;;;;;;;;
d_chivalry_holy_rose_true;Order of the Burning Rose;Ordre de la Rose Brûlante;;;;;;;;;;;;x;;;;;;;;;;;;;;;
d_chivalry_holy_rose_adj;Burning Rose;Rose Brûlante;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHIVALRY_ROSE_FOA;Grand Master;Grand Maître;;;;;;;;;;;;x;;;;;;;;;;;;;;;
d_chivalry_merc_black;Dark Company;Compagnie Sombre;;;;;;;;;;;;x;;;;;;;;;;;;;;;
d_chivalry_merc_black_adj;Dark Company;Compagnie Sombre;;;;;;;;;;;;x;;;;;;;;;;;;;;;
d_chivalry_holy_black_true;Dark Company;Compagnie Sombre;;;;;;;;;;;;x;;;;;;;;;;;;;;;
d_chivalry_holy_black_true_adj;Dark Company;Compagnie Sombre;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHIVALRY_BLACK_FOA;Captain;Capitaine;;;;;;;;;;;;x;;;;;;;;;;;;;;;
d_chivalry_merc_cloak;Stormcoats;Manteaux de tempête;;;;;;;;;;;;x;;;;;;;;;;;;;;;
d_chivalry_merc_cloak_adj;Stormcoats;Manteaux de tempête;;;;;;;;;;;;x;;;;;;;;;;;;;;;
d_chivalry_holy_cloak_true;Stormcoats;Manteaux de tempête;;;;;;;;;;;;x;;;;;;;;;;;;;;;
d_chivalry_holy_cloak_true_adj;Stormcoats;Manteaux de tempête;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHIVALRY_CLOAK_FOA;General;Général;;;;;;;;;;;;x;;;;;;;;;;;;;;;
d_chivalry_merc_falcon;Band of the Eagle;Bande de l'Aigle;;;;;;;;;;;;x;;;;;;;;;;;;;;;
d_chivalry_merc_falcon_adj;Band of the Eagle;Bande de l'Aigle;;;;;;;;;;;;x;;;;;;;;;;;;;;;
d_chivalry_holy_falcon_true;Band of the Eagle;Bande de l'Aigle;;;;;;;;;;;;x;;;;;;;;;;;;;;;
d_chivalry_holy_falcon_true_adj;Band of the Eagle;Bande de l'Aigle;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHIVALRY_FALCON_FOA;Eagle;Aigle;;;;;;;;;;;;x;;;;;;;;;;;;;;;
d_chivalry_merc_hound;Hounds of War;Chiens de guerre;;;;;;;;;;;;x;;;;;;;;;;;;;;;
d_chivalry_merc_hound_adj;Hounds of War;Chiens de guerre;;;;;;;;;;;;x;;;;;;;;;;;;;;;
d_chivalry_holy_hound_true;Hounds of War;Chiens de guerre;;;;;;;;;;;;x;;;;;;;;;;;;;;;
d_chivalry_holy_hound_true_adj;Hounds of War;Chiens de guerre;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CHIVALRY_HOUND_FOA;Commander;Commandant;;;;;;;;;;;;x;;;;;;;;;;;;;;;
d_chivalry_temporary;Former Holy Order;Ancien Saint-Ordre;;;;;;;;;;;;x;;;;;;;;;;;;;;;
d_chivalry_temporary_adj;Former Holy Order;Ancien Saint-Ordre;;;;;;;;;;;;x;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Laws;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
chivalry_mobilization;Mobilization;Mobilisation;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_mobilization_desc;Military Organizations can choose the level of mobilization of their realm, increasing the amount of men available for war but negatively impacting their economy and relations.\nThe higher the level, the more expensive you are to hire.;Les organisations militaires peuvent choisir le niveau de mobilisation de leur royaume, augmentant ainsi le nombre d'hommes disponibles pour la guerre mais ayant un impact négatif sur leur économie et leurs relations.\nPlus le niveau est élevé, plus le coût d'embauche est élevé.;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_mobilization_0;Passive Status;Statut passif;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_mobilization_0_option;Passive;Passif;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_mobilization_0_desc;You dismiss most of your forces and focus on the stability of the realm.\nYou cannot be hired while passive.;Vous écartez la plupart de vos forces et vous vous concentrez sur la stabilité du royaume.\nVous ne pouvez pas être embauché en étant passif.;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_mobilization_1;Active Status;Statut Actif;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_mobilization_1_option;Active;Actif;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_mobilization_1_desc;You are available to be hired by other rulers.\nBattle / Siege reward: §G20§!¤\nMajor Battle reward: §G40§!¤\nArmy Commander reward §G10§!¤;Tu es disponible pour être embauché par d'autres dirigeants. Récompense de combat / Siège : §G20§!¤\nRécompense de bataille majeure : §G40§!¤\nRécompense du Commandant de l'Armée §G10§!¤;;;;;;;;;;;;x;;;;;;;;;;;;;;;
